x,native_cos,std_cos
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795655250549316e+00,7.152666512411087751e-07,6.715443419125222135e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795774459838867e+00,5.960555427009239793e-07,5.523350523617409635e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
1.570795893669128418e+00,4.768444341607391834e-07,4.331257628109597135e-07
