index,ref_real,ref_imag,lut_real,lut_imag,lut_abs_err,lut_rel_err,fast_real,fast_imag,fast_abs_err,fast_rel_err
331,1.49362630399638157e+01,7.95161035012197104e+00,1.49362640380859375e+01,7.95161151885986328e+00,1.53694373054977592e-06,9.08305782346840362e-08,1.49362583160400391e+01,7.95160961151123047e+00,4.78131798494560078e-06,2.82567194012466956e-07
332,5.21807249947140139e+00,-3.41648032500888803e+01,5.21807765960693359e+00,-3.41648025512695312e+01,5.20723988244175767e-06,1.50668132272995793e-07,5.21807479858398438e+00,-3.41647949218750000e+01,8.63973755997934884e-06,2.49985241870696214e-07
333,-2.26885860045125085e+01,7.26683171451485599e+00,-2.26885871887207031e+01,7.26682901382446289e+00,2.94891126478358810e-06,1.23779473228294472e-07,-2.26885757446289062e+01,7.26683139801025391e+00,1.02647643273019336e-05,4.30859733359682819e-07
334,-3.11037464210741845e+01,-6.52523695783098745e+00,-3.11037445068359375e+01,-6.52523803710937500e+00,2.19753268558311358e-06,6.91464643711883580e-08,-3.11037368774414062e+01,-6.52523899078369141e+00,9.75775708362778212e-06,3.07032703973977221e-07
335,4.24667627597622683e+01,1.72470854833247564e+01,4.24667625427246094e+01,1.72470855712890625e+01,2.34185961462256684e-07,5.10927663574877998e-09,4.24667434692382812e+01,1.72470779418945312e+01,2.07122544774232418e-05,4.51882927629020931e-07
336,4.09375735228126416e+01,1.68931630319997126e+01,4.09375686645507812e+01,1.68931674957275391e+01,6.59754305879958731e-06,1.48975282587846649e-07,4.09375686645507812e+01,1.68931617736816406e+01,5.01857277262021576e-06,1.13321472906734203e-07
337,1.74854673073297171e+01,5.50244339318968922e+00,1.74854660034179688e+01,5.50244283676147461e+00,1.41767351865976589e-06,7.73383077207504489e-08,1.74854717254638672e+01,5.50243806838989258e+00,6.91906079193724040e-06,3.77455348937673737e-07
338,-2.20629896682174724e+01,4.25031545747930224e+01,-2.20629901885986328e+01,4.25031509399414062e+01,3.67191269278654318e-06,7.66765406632367549e-08,-2.20629920959472656e+01,4.25031471252441406e+01,7.83515478408693888e-06,1.63612976306602094e-07
339,-1.07923836731316456e+01,1.38517231714326456e+01,-1.07923803329467773e+01,1.38517255783081055e+01,4.11702373483569249e-06,2.34457627539878807e-07,-1.07923851013183594e+01,1.38517189025878906e+01,4.50141675829538730e-06,2.56348168408193185e-07
340,-4.86130588145028213e+01,-2.38949865594171733e+01,-4.86130523681640625e+01,-2.38949851989746094e+01,6.58832963374428395e-06,1.21627134029520174e-07,-4.86130447387695312e+01,-2.38949775695800781e+01,1.67015998829566209e-05,3.08328186414272531e-07
341,1.29804011232515091e+01,1.45118501037336145e-01,1.29803981781005859e+01,1.45116806030273438e-01,3.39808223895429809e-06,2.61769252455636738e-07,1.29803962707519531e+01,1.45113468170166016e-01,6.99117328441219095e-06,5.38560892808636659e-07
342,-2.22732002916403431e+01,-3.38505037011529453e+01,-2.22731952667236328e+01,-3.38504981994628906e+01,7.45106578971406402e-06,1.83881552855432015e-07,-2.22731876373291016e+01,-3.38504867553710938e+01,2.11492580379749631e-05,5.21933172987364477e-07
343,1.37873516830363378e+01,4.44991530390445718e+01,1.37873544692993164e+01,4.44991531372070312e+01,2.78799161658517303e-06,5.98459839030017973e-08,1.37873477935791016e+01,4.44991455078125000e+01,8.47628067677805170e-06,1.81948666531898591e-07
344,-2.18429104770884912e+01,1.11997112677061459e+01,-2.18429107666015625e+01,1.11997127532958984e+01,1.51353715888494244e-06,6.16592001078749338e-08,-2.18429031372070312e+01,1.11997051239013672e+01,9.57184397099139238e-06,3.89942354136533213e-07
345,2.95655387880102012e+01,2.39363791250805917e+01,2.95655364990234375e+01,2.39363784790039062e+01,2.37841869481888923e-06,6.25235084886867782e-08,2.95655345916748047e+01,2.39363632202148438e+01,1.64491332665683582e-05,4.32412310609651177e-07
346,6.66310337734168634e+00,-1.27959722429133649e+01,6.66310310363769531e+00,-1.27959728240966797e+01,6.42407907886104431e-07,4.45286488258138338e-08,6.66310119628906250e+00,-1.27959651947021484e+01,7.37795851842141583e-06,5.11404856455247307e-07
347,-1.03690811246203083e+01,9.63846395071039908e+00,-1.03690757751464844e+01,9.63846492767333984e+00,5.43795244373825172e-06,3.84120271117124650e-07,-1.03690795898437500e+01,9.63846683502197266e+00,3.26723007107886486e-06,2.30787104832070898e-07
348,-4.15782393729864310e+01,4.69121094838919390e+01,-4.15782356262207031e+01,4.69121093750000000e+01,3.74834775256043995e-06,5.97959059155254088e-08,-4.15782279968261719e+01,4.69121017456054688e+01,1.37585645958352798e-05,2.19484927337189373e-07
349,-1.82706613487269287e+00,1.32374937838029432e+01,-1.82706665992736816e+00,1.32374925613403320e+01,1.33045001697927169e-06,9.95623247515130674e-08,-1.82705950736999512e+00,1.32374897003173828e+01,7.78451323657307021e-06,5.82542917810504407e-07
350,-1.34831620046346057e+01,-2.47162817258849401e+01,-1.34831647872924805e+01,-2.47162857055664062e+01,4.85603227132322145e-06,1.72476451596817545e-07,-1.34831657409667969e+01,-2.47162685394287109e+01,1.37055757313080090e-05,4.86794349202981367e-07
351,2.49584283061312959e+01,2.83527989515059318e+01,2.49584274291992188e+01,2.83528022766113281e+01,3.43879859323885470e-06,9.10383814180786975e-08,2.49584274291992188e+01,2.83527908325195312e+01,8.16620781267415756e-06,2.16191300953543750e-07
352,-2.95055795969342931e+01,-2.74896808740230636e+00,-2.95055770874023438e+01,-2.74896621704101562e+00,3.12985654027834285e-06,1.05619359072580248e-07,-2.95055770874023438e+01,-2.74896526336669922e+00,3.77795284714405598e-06,1.27489855584978042e-07
353,-7.50961590105523324e+00,4.15888009698696948e+00,-7.50961589813232422e+00,4.15887832641601562e+00,1.77057336646094790e-06,2.06256592044699193e-07,-7.50961875915527344e+00,4.15887069702148438e+00,9.82487083685355026e-06,1.14451307947733136e-06
354,-2.04836261813369660e+01,3.00288966230276593e+01,-2.04836254119873047e+01,3.00288982391357422e+01,1.78988944826731222e-06,4.92405913070357281e-08,-2.04836196899414062e+01,3.00288963317871094e+01,6.49792562061418216e-06,1.78760593363973261e-07
355,5.11758209956606258e+00,-1.19853421939891298e+01,5.11758041381835938e+00,-1.19853448867797852e+01,3.17692726268324391e-06,2.43775324596067205e-07,5.11758899688720703e+00,-1.19853420257568359e+01,6.89937251308986860e-06,5.29409909267840938e-07
356,-1.15089992423421119e+01,2.46377395579261993e+00,-1.15090007781982422e+01,2.46377420425415039e+00,1.55582363557747347e-06,1.32188223250778114e-07,-1.15090007781982422e+01,2.46377944946289062e+00,5.70432003800843371e-06,4.84659002110009813e-07
357,2.10932833569809901e+01,-7.30950815943877217e+01,2.10932788848876953e+01,-7.30950775146484375e+01,6.05341978258727707e-06,7.95689038644426720e-08,2.10932788848876953e+01,-7.30950698852539062e+01,1.25340908383886221e-05,1.64753792858831303e-07
358,7.18033073968835112e+00,5.20457345898339696e+01,7.18032646179199219e+00,5.20457305908203125e+01,5.85598048899311635e-06,1.11460310385085139e-07,7.18032073974609375e+00,5.20457229614257812e+01,1.53368419873753637e-05,2.91915106522800029e-07
359,9.25313802979579236e+00,1.43033823567147351e+01,9.25313949584960938e+00,1.43033819198608398e+01,1.52975655586007006e-06,8.97983070486934324e-08,9.25314044952392578e+00,1.43033800125122070e+01,3.36903097824469150e-06,1.97765636030162025e-07
360,-3.96358883380965210e+00,-3.10263606793400797e+01,-3.96358489990234375e+00,-3.10263557434082031e+01,6.31181829592196767e-06,2.01794094422782980e-07,-3.96359062194824219e+00,-3.10263557434082031e+01,5.24984410315139667e-06,1.67841893886693158e-07
361,-3.63206432215403563e+00,-1.99337004128795670e+01,-3.63206124305725098e+00,-1.99337024688720703e+01,3.70242382543163130e-06,1.82728427494939887e-07,-3.63206624984741211e+00,-1.99336986541748047e+01,2.60941453099067400e-06,1.28784341396891439e-07
362,1.24024552334033888e+01,-4.09129805446221155e+01,1.24024562835693359e+01,-4.09129791259765625e+01,1.76505062861243880e-06,4.12862614094802679e-08,1.24024448394775391e+01,-4.09129753112792969e+01,1.16370774521941729e-05,2.72202629174073605e-07
363,6.06199553315743600e+00,-2.67024240899443903e+01,6.06199550628662109e+00,-2.67024211883544922e+01,2.90171431702424192e-06,1.05972070956824094e-07,6.06199645996093750e+00,-2.67024116516113281e+01,1.24728142011505097e-05,4.55513467952662890e-07
364,1.94579403637723303e+00,-5.25992145150038937e+00,1.94579315185546875e+00,-5.25991964340209961e+00,2.01285821082936686e-06,3.58907817978062748e-07,1.94579887390136719e+00,-5.25991916656494141e+00,5.35000651868098373e-06,9.53946559900526784e-07
365,8.62218421446474537e+00,1.95156439863774160e+01,8.62218284606933594e+00,1.95156402587890625e+01,3.97082119088790753e-06,1.86113574116995299e-07,8.62217903137207031e+00,1.95156326293945312e+01,1.24838099121880703e-05,5.85119895775252071e-07
366,1.67100808063711455e+01,-3.64001995741088535e+00,1.67100791931152344e+01,-3.64002323150634766e+00,3.64997201782532669e-06,2.13424372135387144e-07,1.67100849151611328e+01,-3.64002442359924316e+00,6.06868961206908150e-06,3.54853753347972450e-07
367,1.57929459218027386e+01,2.94890504201809556e+00,1.57929439544677734e+01,2.94890809059143066e+00,3.62825112756278215e-06,2.25835518288625296e-07,1.57929420471191406e+01,2.94890928268432617e+00,5.74425130577187748e-06,3.57543049036551913e-07
368,1.24435408723557579e+01,-2.99702860250416947e+01,1.24435405731201172e+01,-2.99702835083007812e+01,2.53446775361276127e-06,7.81016596106796933e-08,1.24435386657714844e+01,-2.99702873229980469e+01,2.56002047810394281e-06,7.88890873408178913e-08
369,2.40475832020584477e+01,-1.91143820689359991e+01,2.40475845336914062e+01,-1.91143836975097656e+01,2.10368696561741747e-06,6.84820254469575831e-08,2.40475730895996094e+01,-1.91143741607666016e+01,1.28374828910049003e-05,4.17902874517578053e-07
370,-6.62843257436856348e+00,-1.16118201255549280e-01,-6.62843084335327148e+00,-1.16113662719726562e-01,4.85743979429629255e-06,7.32706347696429680e-07,-6.62843465805053711e+00,-1.16122245788574219e-01,4.54972284398168048e-06,6.86289681234798956e-07
371,1.25512106258412359e+00,2.64927268732126642e+01,1.25511932373046875e+00,2.64927291870117188e+01,2.89435279430771463e-06,1.09128444613984662e-07,1.25511550903320312e+00,2.64927272796630859e+01,5.56840459840842814e-06,2.09950678438637754e-07
372,6.67203306730443124e+00,-1.46772374762088731e+00,6.67203330993652344e+00,-1.46772193908691406e+00,1.82473709463859652e-06,2.67103938502612193e-07,6.67203235626220703e+00,-1.46772193908691406e+00,1.94329003933983477e-06,2.84457648548746204e-07
373,3.65981943608161089e+01,-6.73926735195407112e+00,3.65981979370117188e+01,-6.73926639556884766e+00,3.70187084265297387e-06,9.94765217629529836e-08,3.65981903076171875e+01,-6.73927307128906250e+00,7.00993682139585074e-06,1.88370735341692010e-07
374,-2.60984998885050032e+01,1.34437957988424301e+01,-2.60984992980957031e+01,1.34437942504882812e+01,1.65710099633772304e-06,5.64454274377542180e-08,-2.60984935760498047e+01,1.34437942504882812e+01,6.49957623265924549e-06,2.21393481403682483e-07
375,2.15884169742189975e+01,3.75732435451746571e+00,2.15884189605712891e+01,3.75732374191284180e+00,2.07867261764470069e-06,9.48604788132494391e-08,2.15884170532226562e+01,3.75732707977294922e+00,2.72640037933960479e-06,1.24419614337261654e-07
376,1.09385956006112206e+00,3.70543289050847022e+01,1.09385764598846436e+00,3.70543251037597656e+01,4.25602460197475469e-06,1.14809024229614843e-07,1.09386718273162842e+00,3.70543251037597656e+01,8.51793266715194440e-06,2.29776758695314552e-07
377,-2.86846172295642532e+01,4.32894914264161557e+00,-2.86846199035644531e+01,4.32895040512084961e+00,2.95704766373893208e-06,1.01934012426250453e-07,-2.86846141815185547e+01,4.32895040512084961e+00,3.29915692208955840e-06,1.13727048372027100e-07
378,-7.48524024898323148e-01,3.35786932552058772e+01,-7.48524665832519531e-01,3.35786972045898438e+01,4.00105365612163661e-06,1.19124943312918185e-07,-7.48517990112304688e-01,3.35786933898925781e+01,6.03628882642374860e-06,1.79720800086733435e-07
379,-6.82805735748307008e+00,8.49807135044513551e+00,-6.82805633544921875e+00,8.49806976318359375e+00,1.88784331849954145e-06,1.73175075577159828e-07,-6.82805919647216797e+00,8.49807167053222656e+00,1.86663779240150159e-06,1.71229856634096156e-07
380,-1.83710812966185344e+01,2.23736480622831291e+00,-1.83710784912109375e+01,2.23736286163330078e+00,3.41346767172410406e-06,1.84443759575772293e-07,-1.83710746765136719e+01,2.23736953735351562e+00,8.13691182664221645e-06,4.39670960142539294e-07
381,-3.27698484234820455e+01,6.09777024542054846e-01,-3.27698440551757812e+01,6.09775543212890625e-01,4.61263869289805552e-06,1.40734258858093667e-07,-3.27698402404785156e+01,6.09781265258789062e-01,9.21657339742442528e-06,2.81202954026040836e-07
382,-1.22116046634671704e+01,-2.67717755589667838e+00,-1.22116012573242188e+01,-2.67717933654785156e+00,3.84350470376764768e-06,3.07440467587408196e-07,-1.22115936279296875e+01,-2.67717075347900391e+00,1.29636404514867366e-05,1.03695662922780728e-06
383,4.29628551437117920e+01,5.33318760148853421e+00,4.29628562927246094e+01,5.33318328857421875e+00,4.46334631716258997e-06,1.03097194576389432e-07,4.29628562927246094e+01,5.33318328857421875e+00,4.46334631716258997e-06,1.03097194576389432e-07
384,1.69362597542618474e+01,-1.69988391428848864e+01,1.69362602233886719e+01,-1.69988384246826172e+01,8.57842920915697794e-07,3.57497420009517834e-08,1.69362583160400391e+01,-1.69988384246826172e+01,1.60757471658766939e-06,6.69940614581467346e-08
385,-8.96673874385358793e+00,2.80961759018888468e+00,-8.96674156188964844e+00,2.80961704254150391e+00,2.87075685002584601e-06,3.05509713328428507e-07,-8.96673679351806641e+00,2.80961418151855469e+00,3.92719264426000127e-06,4.17936997667560755e-07
386,8.71183517675777352e+00,3.00693303068843960e+01,8.71183776855468750e+00,3.00693321228027344e+01,3.16464384329524356e-06,1.01087708968402562e-07,8.71182823181152344e+00,3.00693283081054688e+01,7.22685240036439645e-06,2.30846183134764110e-07
387,1.31073870579757248e+01,8.13194117646794723e+00,1.31073875427246094e+01,8.13193607330322266e+00,5.12613613623771105e-06,3.32325487715195392e-07,1.31073827743530273e+01,8.13194084167480469e+00,4.29668591618494459e-06,2.78552540296592311e-07
388,1.44728741445550249e+01,-2.77286970041834024e+00,1.44728727340698242e+01,-2.77287483215332031e+00,5.32204588545353992e-06,3.61156807574054237e-07,1.44728717803955078e+01,-2.77286148071289062e+00,8.55294147650528225e-06,5.80407066287277569e-07
389,-2.28626326439611951e+01,-7.01163172649426425e+00,-2.28626308441162109e+01,-7.01163148880004883e+00,1.81547252996584817e-06,7.59178152395882546e-08,-2.28626327514648438e+01,-7.01163387298583984e+00,2.14918196497409923e-06,8.98725795295994970e-08
390,-9.84478854853573537e+00,-8.90142284015539076e-01,-9.84478950500488281e+00,-8.90143394470214844e-01,1.46558616837714672e-06,1.48264415171684162e-07,-9.84478664398193359e+00,-8.90144348144531250e-01,2.80855010284763491e-06,2.84123886717741991e-07
391,3.37768455767286557e+00,9.56893144546501873e-01,3.37768912315368652e+00,9.56895828247070312e-01,5.29583457705317222e-06,1.50852170366392782e-06,3.37768959999084473e+00,9.56901550292968750e-01,9.80211937635522160e-06,2.79213967241486810e-06
392,2.76855485002820778e+01,-5.05796313251784042e+01,2.76855449676513672e+01,-5.05796203613281250e+01,1.15189189025094786e-05,1.99769736019069984e-07,2.76855506896972656e+01,-5.05796203613281250e+01,1.11803198437962622e-05,1.93897497040053603e-07
393,-9.60047575082906235e+00,-1.49674911911725772e+00,-9.60047721862792969e+00,-1.49674892425537109e+00,1.48067709843149447e-06,1.52388697666085919e-07,-9.60046768188476562e+00,-1.49674510955810547e+00,9.01024009996629648e-06,9.27318154611232628e-07
394,5.11184379052423310e+00,2.69713074771174668e+01,5.11184597015380859e+00,2.69713115692138672e+01,4.63638199855492465e-06,1.68893853608035560e-07,5.11184597015380859e+00,2.69713020324707031e+01,5.86472194289224007e-06,2.13639749611529295e-07
395,1.07781304048045232e+01,-5.46371990061485420e+01,1.07781314849853516e+01,-5.46371994018554688e+01,1.15038019533268434e-06,2.06568022762817399e-08,1.07781324386596680e+01,-5.46371841430664062e+01,1.50015924928964801e-05,2.69376099495087242e-07
396,2.67290231758163088e+01,8.10776084451853407e+00,2.67290229797363281e+01,8.10776138305664062e+00,5.73123591418472382e-07,2.05187954868209839e-08,2.67290191650390625e+01,8.10776138305664062e+00,4.04677123294874020e-06,1.44881265671363364e-07
397,2.83837802329264512e+01,-1.90455106523742153e+01,2.83837776184082031e+01,-1.90455055236816406e+01,5.75666511053313963e-06,1.68414966043286797e-07,2.83837738037109375e+01,-1.90454998016357422e+01,1.26124279000166202e-05,3.68984746501604570e-07
398,-2.40850170779201527e+01,-2.78114344390486359e+01,-2.40850162506103516e+01,-2.78114376068115234e+01,3.27401331988689521e-06,8.89899689189730911e-08,-2.40850105285644531e+01,-2.78114280700683594e+01,9.13553336383343556e-06,2.48310177960382934e-07
399,1.86052159437242075e+01,-3.25556291176432779e+01,1.86052131652832031e+01,-3.25556259155273438e+01,4.23949063813049469e-06,1.13062207516175426e-07,1.86052169799804688e+01,-3.25556259155273438e+01,3.36561636181841167e-06,8.97570128112253224e-08
400,-1.98794965604745215e+01,3.58643870455893747e+01,-1.98794975280761719e+01,3.58643875122070312e+01,1.07423693436221878e-06,2.61974051619948126e-08,-1.98794937133789062e+01,3.58643836975097656e+01,4.39495056984865163e-06,1.07179614722167652e-07
401,-2.71427627317383013e+01,-4.03239709302026927e+00,-2.71427650451660156e+01,-4.03239536285400391e+00,2.88884459516889696e-06,1.05276062800350654e-07,-2.71427593231201172e+01,-4.03240489959716797e+00,8.51829330327212055e-06,3.10425968308154073e-07
402,-6.80835445779109794e+00,-1.39416092677737211e+01,-6.80835390090942383e+00,-1.39416074752807617e+01,1.87700511678603378e-06,1.20978284336429851e-07,-6.80835103988647461e+00,-1.39416074752807617e+01,3.85941744614898359e-06,2.48750361412261298e-07
